t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
783,8.0,17.510925,6.935258952781998,11.711982089352707,23.30986791064729,10.815620000000001,17.557475,18.84725,21.143625,23.20701,1.8636,23.8809
784,5.0,16.615,3.3603995194024185,12.443181808546116,20.786818191453882,13.7259,14.7801,15.1367,18.8686,20.30734,13.0231,21.2665
790,1.0,21.4363,0.0,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363
792,1.0,19.3235,0.0,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235
798,8.0,17.510925,6.935258952781998,11.711982089352707,23.30986791064729,10.815620000000001,17.557475,18.84725,21.143625,23.20701,1.8636,23.8809
799,5.0,16.615,3.3603995194024185,12.443181808546116,20.786818191453882,13.7259,14.7801,15.1367,18.8686,20.30734,13.0231,21.2665
805,1.0,21.4363,0.0,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363,21.4363
807,1.0,19.3235,0.0,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235
813,6.0,20.131316666666663,2.7099576213783614,17.286927926076416,22.97570540725691,17.69905,18.622025,19.29535,22.108725,23.399549999999998,16.8722,23.8809
814,7.0,17.670771428571427,3.421602963385381,14.506202477442361,20.835340379700494,14.26482,15.469349999999999,16.7502,20.7778,21.36226,12.774,21.6769
820,1.0,22.3708,0.0,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708
822,1.0,19.3235,0.0,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235,19.3235
828,4.0,17.285449999999997,1.680817437042663,14.61126945766512,19.959630542334875,16.074469999999998,16.569875,16.858649999999997,17.574225,18.83787,15.7442,19.6803
829,7.0,18.84232857142857,3.9841122820164454,15.157506527375075,22.527150615482068,14.26482,16.00445,20.4031,21.4147,22.558500000000002,12.774,23.8809
830,1.0,15.68,0.0,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68
833,1.0,18.5001,0.0,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001
835,1.0,22.3708,0.0,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708
837,1.0,13.0818,0.0,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818
843,4.0,17.285449999999997,1.680817437042663,14.61126945766512,19.959630542334875,16.074469999999998,16.569875,16.858649999999997,17.574225,18.83787,15.7442,19.6803
844,7.0,17.7512,3.3732842582069282,14.631320007760307,20.871079992239693,14.26482,15.75085,16.7502,20.7778,21.36226,12.774,21.6769
845,1.0,15.68,0.0,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68
849,1.0,18.5001,0.0,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001
850,1.0,22.3708,0.0,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708
852,1.0,13.0818,0.0,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818
858,3.0,16.487166666666663,0.6435706669304725,14.888319469055402,18.086013864277927,15.964379999999998,16.294649999999997,16.8451,16.858649999999997,16.86678,15.7442,16.8722
859,8.0,17.992337499999998,3.1966618432079157,15.319436652372492,20.665238347627504,14.51329,15.996925,18.215249999999997,20.590449999999997,21.30982,12.774,21.6769
860,1.0,15.68,0.0,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68
864,1.0,18.5001,0.0,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001
865,1.0,22.3708,0.0,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708
867,1.0,13.0818,0.0,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818
873,3.0,16.487166666666663,0.6435706669304725,14.888319469055402,18.086013864277927,15.964379999999998,16.294649999999997,16.8451,16.858649999999997,16.86678,15.7442,16.8722
874,8.0,17.992337499999998,3.1966618432079157,15.319436652372492,20.665238347627504,14.51329,15.996925,18.215249999999997,20.590449999999997,21.30982,12.774,21.6769
875,1.0,15.68,0.0,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68
879,1.0,18.5001,0.0,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001,18.5001
880,1.0,22.3708,0.0,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708,22.3708
883,1.0,13.0818,0.0,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818
888,1.0,14.974,0.0,14.974,14.974,14.974,14.974,14.974,14.974,14.974,14.974,14.974
889,10.0,17.550539999999998,3.510223520961466,15.0396518182228,20.061428181777195,14.118020000000001,15.17865,16.49165,19.40605,22.81691,14.0228,23.8808
890,1.0,13.423,0.0,13.423,13.423,13.423,13.423,13.423,13.423,13.423,13.423,13.423
895,1.0,16.3069,0.0,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069
898,1.0,1.2835,0.0,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835
899,1.0,13.0818,0.0,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818,13.0818
903,1.0,14.974,0.0,14.974,14.974,14.974,14.974,14.974,14.974,14.974,14.974,14.974
904,10.0,18.15135,3.6816444874086725,15.51784316553848,20.78485683446152,14.118020000000001,15.17865,17.08755,21.310975,22.81691,14.0228,23.8808
905,1.0,13.423,0.0,13.423,13.423,13.423,13.423,13.423,13.423,13.423,13.423,13.423
910,1.0,16.3069,0.0,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069,16.3069
913,1.0,1.2835,0.0,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835,1.2835
914,1.0,16.6948,0.0,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948,16.6948
919,11.0,17.862499999999997,3.621716867177775,15.4295491267095,20.295450873290495,14.1286,14.99405,16.7403,20.960549999999998,22.6987,14.0228,23.8808
