t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
914,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
918,2.0,1.01925,0.43748696552011695,-2.911351099999999,4.949851099999999,0.77177,0.864575,1.01925,1.173925,1.26673,0.7099,1.3286
919,9.0,0.8753222222222221,0.41504061782486357,0.5562943339875104,1.1943501104569338,0.5055000000000001,0.6213,0.7486,0.9704,1.3429,0.4843,1.7833
920,1.0,1.2431,0.0,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431
925,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
927,1.0,1.686,0.0,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686
929,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
934,11.0,0.901490909090909,0.4004200505832481,0.6325018225672332,1.1704799956145848,0.5108,0.6359999999999999,0.7486,1.1016,1.3286,0.4843,1.7833
935,1.0,1.2431,0.0,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431
940,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
943,1.0,1.686,0.0,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686
944,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
949,11.0,0.901490909090909,0.4004200505832481,0.6325018225672332,1.1704799956145848,0.5108,0.6359999999999999,0.7486,1.1016,1.3286,0.4843,1.7833
950,1.0,1.2431,0.0,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431
956,1.0,1.3829,0.0,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829,1.3829
959,1.0,0.3304,0.0,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304,0.3304
963,1.0,1.686,0.0,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686,1.686
964,11.0,0.901490909090909,0.4004200505832481,0.6325018225672332,1.1704799956145848,0.5108,0.6359999999999999,0.7486,1.1016,1.3286,0.4843,1.7833
965,1.0,1.2431,0.0,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431,1.2431
