t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
629,1.0,-23.0,0.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0
630,1.0,-0.004,0.0,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004,-0.004
653,1.0,-2.008,0.0,-2.008,-2.008,-2.008,-2.008,-2.008,-2.008,-2.008,-2.008,-2.008
669,1.0,-0.008,0.0,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008
675,1.0,-0.0030000000000000005,0.0,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005,-0.0030000000000000005
676,4.0,-1.7109999999999999,2.914876555419343,-6.348568599672175,2.926568599672175,-4.4304,-1.977,-0.38800000000000007,-0.12200000000000003,-0.04999999999999998,-6.066,-0.002
677,1.0,-16.0,0.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
678,3.0,-29.951666666666664,35.98300999545942,-119.34563324885347,59.44229991552014,-59.79999999999999,-42.99999999999999,-14.999999999999998,-9.427499999999998,-6.084,-70.99999999999999,-3.8550000000000004
679,1.0,0.043000000000000003,0.0,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003
683,1.0,-0.08,0.0,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08
694,1.0,-0.21300000000000002,0.0,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002,-0.21300000000000002
697,1.0,-0.33,0.0,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33
718,1.0,-16.0,0.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0
736,1.0,-0.1,0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
737,1.0,-0.092,0.0,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092,-0.092
738,4.0,-1.17775,1.2943586249567776,-3.2370745723062333,0.8815745723062332,-2.4336,-1.548,-0.806,-0.43575,-0.21929999999999994,-3.024,-0.07500000000000001
740,5.0,-13.785199999999998,16.793726885358115,-34.634023158712985,7.063623158712987,-32.6,-23.0,-4.9,-2.065,-0.8025999999999999,-39.0,0.03900000000000001
745,1.0,-0.033,0.0,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033,-0.033
760,1.0,-5.722,0.0,-5.722,-5.722,-5.722,-5.722,-5.722,-5.722,-5.722,-5.722,-5.722
764,1.0,-14.999999999999998,0.0,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998,-14.999999999999998
780,1.0,-1.052,0.0,-1.052,-1.052,-1.052,-1.052,-1.052,-1.052,-1.052,-1.052,-1.052
797,1.0,-0.185,0.0,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185,-0.185
799,2.0,-0.13949999999999999,0.19728279195104673,-1.9119869999999994,1.6329869999999995,-0.2511,-0.20925,-0.13949999999999999,-0.06974999999999999,-0.02789999999999999,-0.27899999999999997,-0.0
800,2.0,-0.04200000000000001,0.04808326112068524,-0.474004,0.390004,-0.06920000000000001,-0.05900000000000001,-0.042,-0.025,-0.014799999999999999,-0.07600000000000001,-0.008
801,3.0,-4.137,6.812538366864439,-21.061649360467424,12.787649360467423,-9.6814,-6.2035,-0.40700000000000003,-0.20550000000000002,-0.0846,-12.0,-0.004
802,2.0,-0.1335,0.1887975105768082,-1.8297509999999997,1.5627509999999998,-0.2403,-0.20025,-0.1335,-0.06675,-0.026699999999999995,-0.267,-0.0
805,1.0,-0.524,0.0,-0.524,-0.524,-0.524,-0.524,-0.524,-0.524,-0.524,-0.524,-0.524
807,1.0,-0.105,0.0,-0.105,-0.105,-0.105,-0.105,-0.105,-0.105,-0.105,-0.105,-0.105
827,1.0,-70.99999999999999,0.0,-70.99999999999999,-70.99999999999999,-70.99999999999999,-70.99999999999999,-70.99999999999999,-70.99999999999999,-70.99999999999999,-70.99999999999999,-70.99999999999999
831,1.0,-0.303,0.0,-0.303,-0.303,-0.303,-0.303,-0.303,-0.303,-0.303,-0.303,-0.303
844,1.0,-1.286,0.0,-1.286,-1.286,-1.286,-1.286,-1.286,-1.286,-1.286,-1.286,-1.286
859,1.0,-0.399,0.0,-0.399,-0.399,-0.399,-0.399,-0.399,-0.399,-0.399,-0.399,-0.399
861,4.0,-0.5675000000000001,0.9762818923514528,-2.120764490731162,0.9857644907311613,-1.4794,-0.6595000000000001,-0.12,-0.028000000000000004,-0.013599999999999994,-2.0260000000000002,-0.004
863,4.0,-8.5245,11.303710320067477,-26.508703119227356,9.459703119227356,-19.7,-14.75,-6.0445,0.181,0.6670000000000003,-23.0,0.9910000000000001
864,1.0,-0.031,0.0,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031,-0.031
869,2.0,-11.1565,13.92081120121956,-136.22801099999998,113.91501099999999,-19.0313,-16.07825,-11.156500000000001,-6.23475,-3.2817,-21.0,-1.3130000000000002
892,1.0,-49.99999999999999,0.0,-49.99999999999999,-49.99999999999999,-49.99999999999999,-49.99999999999999,-49.99999999999999,-49.99999999999999,-49.99999999999999,-49.99999999999999,-49.99999999999999
898,1.0,-14.0,0.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
905,1.0,-0.406,0.0,-0.406,-0.406,-0.406,-0.406,-0.406,-0.406,-0.406,-0.406,-0.406
920,1.0,-0.11900000000000001,0.0,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001,-0.11900000000000001
922,2.0,6.488,9.209358718173595,-76.25347199999999,89.22947199999999,1.2784,3.2319999999999998,6.488,9.744,11.697600000000001,-0.024000000000000004,13.0
923,2.0,-17.0155,24.019710250125833,-232.82055699999995,198.78955699999995,-30.603099999999998,-25.50775,-17.0155,-8.52325,-3.4278999999999997,-34.0,-0.031
925,4.0,-5.588500000000001,9.669528926822995,-20.972720522575386,9.795720522575383,-14.698699999999999,-6.7467500000000005,-1.175,-0.01675,-0.009099999999999997,-20.0,-0.004
929,1.0,-0.007000000000000001,0.0,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001
931,1.0,-14.0,0.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
934,1.0,-0.038000000000000006,0.0,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006,-0.038000000000000006
959,1.0,-0.928,0.0,-0.928,-0.928,-0.928,-0.928,-0.928,-0.928,-0.928,-0.928,-0.928
963,1.0,-6.1690000000000005,0.0,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005,-6.1690000000000005
969,1.0,-0.007000000000000001,0.0,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001,-0.007000000000000001
981,1.0,-0.015000000000000001,0.0,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001,-0.015000000000000001
984,4.0,-2.1987500000000004,1.994561334395778,-5.372097083023683,0.9745970830236823,-4.0622,-3.704,-2.004,-0.49875,-0.4911,-4.301,-0.486
986,3.0,-1.6153333333333337,2.6762646231890703,-8.26407979230499,5.033413125638322,-3.7888000000000006,-2.4145000000000008,-0.124,-0.07050000000000001,-0.0384,-4.705000000000001,-0.017
987,1.0,-0.01,0.0,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
994,1.0,-0.083,0.0,-0.083,-0.083,-0.083,-0.083,-0.083,-0.083,-0.083,-0.083,-0.083
995,1.0,-0.011000000000000001,0.0,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001,-0.011000000000000001
1000,1.0,-0.198,0.0,-0.198,-0.198,-0.198,-0.198,-0.198,-0.198,-0.198,-0.198,-0.198
1024,1.0,-7.7589999999999995,0.0,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995,-7.7589999999999995
1029,1.0,0.028000000000000004,0.0,0.028000000000000004,0.028000000000000004,0.028000000000000004,0.028000000000000004,0.028000000000000004,0.028000000000000004,0.028000000000000004,0.028000000000000004,0.028000000000000004
1037,1.0,-0.801,0.0,-0.801,-0.801,-0.801,-0.801,-0.801,-0.801,-0.801,-0.801,-0.801
1043,1.0,-0.05600000000000001,0.0,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001,-0.05600000000000001
1045,1.0,-0.013000000000000001,0.0,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001,-0.013000000000000001
1046,3.0,-0.6163333333333334,0.6445791908938213,-2.2176860455607526,0.9850193788940858,-1.1422,-0.8155,-0.271,-0.24450000000000002,-0.22860000000000003,-1.36,-0.21800000000000003
1048,4.0,-0.66925,1.3211733106094246,-2.7712367371795943,1.4327367371795945,-1.8596,-0.6725000000000001,-0.0115,-0.00825,-0.005099999999999999,-2.6510000000000002,-0.0030000000000000005
1055,1.0,-1.1760000000000002,0.0,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002,-1.1760000000000002
1056,1.0,-0.34,0.0,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34
