t_bin_s,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
595,1.0,0.7313,0.0,0.7313,0.7313,0.7313,0.7313,0.7313,0.7313,0.7313,0.7313,0.7313
602,4.0,0.920425,0.7506931746725821,-0.2739278409040782,2.114777840904078,0.3926,0.4421,0.66045,1.1387749999999999,1.65623,0.3596,2.0012
603,6.0,1.0269000000000001,0.6514120416449177,0.34317378150759204,1.7106262184924081,0.5249,0.6166,0.7548,1.28015,1.8010000000000002,0.4645,2.1615
605,3.0,0.5513333333333333,0.21188077622411466,0.024949825350638388,1.0777168413160283,0.39249999999999996,0.4366,0.5101,0.6454500000000001,0.7266600000000001,0.3631,0.7808
606,1.0,0.4072,0.0,0.4072,0.4072,0.4072,0.4072,0.4072,0.4072,0.4072,0.4072,0.4072
610,1.0,2.7979,0.0,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979
617,2.0,1.6953,0.4326079287299297,-2.1914653999999993,5.582065399999999,1.45058,1.5423499999999999,1.6953,1.84825,1.9400199999999999,1.3894,2.0012
618,8.0,0.9189875000000001,0.5412594952977731,0.46641133313337035,1.3715636668666298,0.5171100000000001,0.6843,0.7415499999999999,0.9477249999999999,1.5174699999999999,0.358,2.0991
620,2.0,0.6961,0.11978388873300115,-0.38009819999999983,1.7722981999999998,0.62834,0.65375,0.6961,0.73845,0.7638600000000001,0.6114,0.7808
621,2.0,0.38234999999999997,0.18066578259316288,-1.2408414999999997,2.0055414999999996,0.28015,0.318475,0.38234999999999997,0.446225,0.48455,0.2546,0.5101
630,1.0,2.7979,0.0,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979
632,2.0,1.0969,0.41365746699413025,-2.619604999999999,4.813404999999999,0.8629,0.95065,1.0969,1.24315,1.3309,0.8044,1.3894
633,8.0,0.9549500000000001,0.5252419823281456,0.5157669369689759,1.3941330630310242,0.60951,0.726,0.79755,0.9718,1.5174699999999999,0.358,2.0991
635,2.0,0.53535,0.10755094141847393,-0.4309413000000004,1.5016413000000004,0.47451,0.497325,0.53535,0.5733750000000001,0.59619,0.4593,0.6114
636,2.0,0.35905,0.1477146065898698,-0.9680916999999999,1.6861916999999997,0.27549,0.306825,0.35905,0.411275,0.44261,0.2546,0.4635
645,1.0,2.7979,0.0,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979
647,2.0,1.0969,0.41365746699413025,-2.619604999999999,4.813404999999999,0.8629,0.95065,1.0969,1.24315,1.3309,0.8044,1.3894
648,8.0,0.9549500000000001,0.5252419823281456,0.5157669369689759,1.3941330630310242,0.60951,0.726,0.79755,0.9718,1.5174699999999999,0.358,2.0991
650,2.0,0.53535,0.10755094141847393,-0.4309413000000004,1.5016413000000004,0.47451,0.497325,0.53535,0.5733750000000001,0.59619,0.4593,0.6114
651,2.0,0.35905,0.1477146065898698,-0.9680916999999999,1.6861916999999997,0.27549,0.306825,0.35905,0.411275,0.44261,0.2546,0.4635
660,1.0,2.7979,0.0,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979,2.7979
662,2.0,1.0969,0.41365746699413025,-2.619604999999999,4.813404999999999,0.8629,0.95065,1.0969,1.24315,1.3309,0.8044,1.3894
